Year,Lg,Rd,Pk,Tm,Player,Age,Pos,Born,College,From,To,All_Rookie,G,MP,PTS,TRB,AST,STL,BLK,FG%,2P%,3P%,FT%,WS,WS/48
2009,NBA,1,29,LAL,Toney Douglas,23.107,G,us,Florida State University,2010,2017,,394,19.1,7.6,2.2,2.3,0.9,0.1,0.404,0.448,0.354,0.824,12.1,0.077
2011,NBA,1,17,NYK,Iman Shumpert,21.002,G,us,Georgia Institute of Technology,2012,2017,,370,25.6,7.4,3.4,1.9,1.2,0.2,0.396,0.44,0.34,0.764,11.6,0.059
2015,NBA,1,11,IND,Myles Turner,19.097,F-C,us,University of Texas at Austin,2016,2017,,141,27.7,12.7,6.5,1,0.7,1.8,0.506,0.524,0.331,0.785,11.1,0.136
2012,NBA,2,49,ORL,Kyle O'Quinn,22.1,F-C,us,Norfolk State University,2013,2017,,321,14.5,5.5,4.6,1.2,0.4,1,0.502,0.519,0.221,0.735,11,0.114
2009,NBA,1,28,MIN,Wayne Ellington,21.245,G,us,Univ. of North Carolina,2010,2017,,515,20.2,7.5,2.1,1.1,0.5,0.1,0.412,0.441,0.377,0.85,10.7,0.05
2014,NBA,1,23,UTA,Rodney Hood,21.254,G-F,us,Duke University,2015,2017,,188,27.6,12.4,3.1,2.1,0.8,0.2,0.415,0.458,0.364,0.818,10.7,0.099
2013,NBA,1,26,MIN,Andre Roberson,21.211,G-F,us,University of Colorado,2014,2017,,256,21.9,4.5,3.9,0.8,0.9,0.6,0.474,0.605,0.26,0.493,10.6,0.09
2012,NBA,1,12,HOU,Jeremy Lamb,20.034,G-F,us,University of Connecticut,2013,2017,,276,17,8,3,1.1,0.5,0.3,0.439,0.507,0.324,0.823,10.5,0.108
2014,NBA,1,25,HOU,Clint Capela,20.044,F-C,ch,,2015,2017,,154,20.2,9,6.9,0.7,0.6,1.2,0.614,0.614,0,0.433,10.4,0.161
2010,NBA,1,15,MIL,Larry Sanders,21.22,C-F,us,Virginia Commonwealth University,2011,2017,,238,19.5,6.4,5.7,0.7,0.6,1.8,0.48,0.481,0,0.553,10.3,0.107
2011,NBA,2,33,DET,Kyle Singler,23.055,F,us,Duke University,2013,2017,,344,22.5,6.7,3,0.8,0.6,0.3,0.419,0.46,0.362,0.793,10.1,0.062
2014,NBA,1,4,ORL,Aaron Gordon,18.288,F,us,University of Arizona,2015,2017,,205,24.2,9.7,5.3,1.5,0.7,0.6,0.46,0.526,0.289,0.699,10.1,0.097
2013,NBA,2,31,CLE,Allen Crabbe,21.084,G-F,us,University of California,2014,2017,,226,22.8,8.3,2.3,1,0.6,0.2,0.456,0.493,0.411,0.848,9.8,0.091
2010,NBA,1,11,NOH,Cole Aldrich,21.241,C,us,University of Kansas,2011,2017,,318,10.5,3.3,3.5,0.6,0.4,0.7,0.531,0.531,,0.748,9.6,0.137
2011,NBA,1,12,UTA,Alec Burks,19.343,G,us,University of Colorado,2012,2017,,301,22,10.1,2.9,1.8,0.6,0.2,0.428,0.446,0.36,0.752,9.6,0.07
2012,NBA,1,11,POR,Meyers Leonard,20.127,C-F,us,University of Ill. at Urbana-Champaign,2013,2017,,299,16.6,5.7,3.9,0.8,0.2,0.3,0.461,0.521,0.371,0.825,9.4,0.091
2012,NBA,2,43,ATL,Mike Scott,23.353,F,us,University of Virginia,2013,2017,,281,15.4,7.1,3,0.9,0.3,0.1,0.46,0.527,0.336,0.786,9.3,0.103
2012,NBA,1,26,IND,Miles Plumlee,23.306,C-F,us,Duke University,2013,2017,,273,16.7,5.1,4.7,0.4,0.5,0.8,0.53,0.53,,0.564,9.2,0.097
2010,NBA,1,26,OKC,Quincy Pondexter,22.111,G-F,us,University of Washington,2011,2015,,279,18.1,5.3,2,0.8,0.4,0.2,0.424,0.472,0.365,0.732,9.1,0.087
2010,NBA,1,4,MIN,Wesley Johnson,22.354,F-G,us,Syracuse University,2011,2017,,497,23,7.5,3.3,1.1,0.8,0.7,0.406,0.461,0.337,0.743,9,0.038
2012,NBA,2,40,POR,Will Barton,21.179,G,us,University of Memphis,2013,2017,,314,20.1,9.1,3.6,1.9,0.7,0.3,0.427,0.471,0.324,0.784,9,0.068
2014,NBA,1,2,MIL,Jabari Parker,19.108,F,us,Duke University,2015,2017,,152,32.1,15.8,5.6,2.1,1,0.4,0.491,0.511,0.341,0.748,9,0.089
2014,NBA,1,6,BOS,Marcus Smart,20.117,G,us,Oklahoma State University,2015,2017,,207,28.4,9.3,3.8,3.7,1.5,0.3,0.358,0.419,0.291,0.762,9,0.073
2013,NBA,1,23,IND,Solomon Hill,22.107,F,us,University of Arizona,2014,2017,,249,23.5,6.4,3.3,1.6,0.7,0.3,0.4,0.448,0.336,0.822,8.7,0.072
2014,NBA,2,45,CHH,Dwight Powell,22.347,F-C,ca,Stanford University,2015,2017,,175,14.6,5.7,3.6,0.6,0.6,0.4,0.501,0.54,0.257,0.75,8.3,0.156
2010,NBA,2,55,UTA,Jeremy Evans,22.249,F,us,Western Kentucky University,2011,2016,,249,10.5,3.5,2.6,0.4,0.4,0.5,0.568,0.582,0.231,0.687,8.2,0.15
2013,NBA,1,5,PHO,Alex Len,20.016,C,ua,University of Maryland,2014,2017,,266,19.8,6.9,6.2,0.7,0.4,1.1,0.465,0.469,0.227,0.716,7.9,0.072
2013,NBA,1,20,CHI,Tony Snell,21.235,G-F,us,University of New Mexico,2014,2017,,293,21.4,6.2,2.5,1,0.4,0.2,0.416,0.47,0.373,0.813,7.9,0.06
2014,NBA,1,19,CHI,Gary Harris,19.29,G,us,Michigan State University,2015,2017,,188,26.3,10.5,2.5,1.8,1.1,0.2,0.46,0.532,0.356,0.79,7.9,0.077
2012,NBA,2,37,TOR,Quincy Acy,21.271,F,us,Baylor University,2013,2017,,257,15.2,4.7,3.5,0.6,0.4,0.4,0.482,0.517,0.366,0.75,7.8,0.095
2013,NBA,1,14,UTA,Shabazz Muhammad,20.231,F-G,us,"University of California, Los Angeles",2014,2017,,235,18.5,9.7,3,0.6,0.3,0.1,0.476,0.514,0.322,0.749,7.7,0.085
2013,NBA,1,17,ATL,Dennis Schroder,19.29,G,de,,2014,2017,,285,22,11.4,2.4,4.4,0.7,0.1,0.433,0.468,0.331,0.818,7.6,0.058
2011,NBA,2,34,WAS,Shelvin Mack,21.067,G,us,Butler University,2012,2017,,330,17.5,6.3,1.9,2.9,0.6,0,0.426,0.478,0.321,0.748,7.5,0.062
2011,NBA,2,55,BOS,E'Twaun Moore,22.12,G,us,Purdue University,2012,2017,,380,18.7,6.6,1.8,1.7,0.6,0.3,0.435,0.467,0.369,0.749,7.5,0.051
2014,NBA,1,14,PHO,T.J. Warren,20.299,F,us,North Carolina State University,2015,2017,,153,24.4,11.2,3.7,0.9,0.9,0.4,0.502,0.53,0.311,0.751,7.4,0.095
2011,NBA,1,20,MIN,Donatas Motiejunas,20.281,F-C,lt,,2013,2017,,248,18.4,7.4,3.8,1.1,0.5,0.3,0.469,0.529,0.3,0.6,7.2,0.076
2013,NBA,2,44,DAL,Mike Muscala,22.002,F-C,us,Bucknell University,2014,2017,,190,13.3,4.8,2.8,0.8,0.3,0.5,0.505,0.544,0.385,0.817,7,0.133
2013,NBA,2,39,POR,Jeff Withey,23.118,C,us,University of Kansas,2014,2017,,197,10.3,3.3,2.6,0.3,0.3,0.8,0.531,0.535,0,0.717,6.8,0.161
2015,NBA,1,6,SAC,Willie Cauley-Stein,21.316,F-C,us,University of Kentucky,2016,2017,,141,20.1,7.6,4.9,0.8,0.7,0.8,0.544,0.547,0,0.659,6.8,0.115
2014,NBA,1,30,SAS,Kyle Anderson,20.284,F-G,us,"University of California, Los Angeles",2015,2017,,183,14.3,3.7,2.9,1.3,0.7,0.3,0.442,0.459,0.341,0.753,6.5,0.119
2009,NBA,2,31,SAC,Jeff Pendergraph,22.063,F,us,Arizona State University,2010,2016,,237,9.8,2.9,2.7,0.4,0.2,0.3,0.553,0.554,0.4,0.776,6.3,0.131
2010,NBA,1,16,MIN,Luke Babbitt,21.009,F,us,"University of Nevada, Reno",2011,2017,,331,13.9,4.7,2.3,0.6,0.2,0.2,0.406,0.405,0.406,0.743,6.3,0.065
2011,NBA,2,31,MIA,Bojan Bogdanovic,22.071,G-F,ba,,2015,2017,,238,25.4,11.3,3.1,1.2,0.4,0.1,0.443,0.504,0.369,0.861,6.3,0.05
2010,NBA,1,27,NJN,Jordan Crawford,21.249,G,us,Xavier University,2011,2017,,276,24.6,12.3,2.5,3.2,0.7,0.1,0.411,0.459,0.314,0.825,6.2,0.043
2013,NBA,2,50,ATL,James Ennis,23.002,F,us,"Cal State University, Long Beach",2015,2017,,148,19.5,6.1,3.2,0.9,0.6,0.3,0.442,0.494,0.372,0.798,6,0.1
2010,NBA,1,17,CHI,Kevin Seraphin,20.204,F,gf,,2011,2017,,423,15.2,5.9,3.5,0.6,0.2,0.7,0.489,0.491,0,0.715,5.9,0.044
2012,NBA,1,30,GSW,Festus Ezeli,22.256,C,ng,Vanderbilt University,2013,2016,,170,14.1,4.2,4.3,0.4,0.3,1,0.513,0.513,,0.557,5.9,0.119
2010,NBA,1,6,GSW,Ekpe Udoh,23.041,C-F,us,Baylor University,2011,2015,,270,16.9,4,3.2,0.7,0.5,1.2,0.429,0.431,0,0.72,5.7,0.06
2015,NBA,1,27,LAL,Larry Nance Jr.,22.18,F,us,University of Wyoming,2016,2017,,126,21.5,6.3,5.4,1.1,1.1,0.5,0.526,0.548,0.239,0.717,5.7,0.102
2014,NBA,2,39,PHI,Jerami Grant,20.111,F,us,Syracuse University,2015,2017,,222,22.4,7.2,3.4,1.2,0.6,1.2,0.412,0.465,0.304,0.628,5.6,0.054
2015,NBA,1,9,CHO,Frank Kaminsky,22.087,F-C,us,University of Wisconsin,2016,2017,,156,23.5,9.5,4.3,1.7,0.5,0.5,0.403,0.455,0.331,0.743,5.6,0.074
2012,NBA,1,10,NOH,Austin Rivers,19.336,G,us,Duke University,2013,2017,,347,22.6,8.4,2,2.1,0.6,0.1,0.418,0.45,0.345,0.651,5.5,0.034
2014,NBA,1,11,DEN,Doug McDermott,22.18,F,us,Creighton University,2015,2017,,183,20.2,8,2.3,0.7,0.2,0.1,0.446,0.48,0.394,0.836,5.4,0.07
2009,NBA,2,36,MEM,Sam Young,24.03,F,us,University of Pittsburgh,2010,2013,,249,15.9,5.8,2.3,0.7,0.5,0.2,0.442,0.468,0.28,0.742,5.2,0.063
2015,NBA,2,37,PHI,Richaun Holmes,21.258,F-C,us,Bowling Green State University,2016,2017,,108,17.5,7.8,4.1,0.8,0.6,0.9,0.543,0.602,0.289,0.695,5.2,0.133
2014,NBA,1,7,LAL,Julius Randle,19.214,F,us,University of Kentucky,2015,2017,,156,28.4,12.2,9.4,2.6,0.7,0.4,0.457,0.469,0.273,0.717,5.1,0.055
2015,NBA,2,32,HOU,Montrezl Harrell,21.155,F-C,us,University of Louisville,2016,2017,,97,14.9,6.9,2.9,0.8,0.3,0.5,0.651,0.66,0.125,0.599,5,0.166
2014,NBA,1,13,MIN,Zach LaVine,19.113,G,us,"University of California, Los Angeles",2015,2017,,206,28.9,13.7,2.9,3.2,0.8,0.2,0.445,0.48,0.378,0.821,4.9,0.039
2009,NBA,1,2,MEM,Hasheem Thabeet,22.135,C,tz,University of Connecticut,2010,2014,,224,10.5,2.2,2.7,0.1,0.3,0.8,0.567,0.567,,0.578,4.8,0.099
2009,NBA,1,25,OKC,Rodrigue Beaubois,21.127,G,gp,,2010,2013,,182,15.9,7.1,1.9,2.1,0.7,0.3,0.439,0.5,0.325,0.81,4.8,0.079
2009,NBA,2,52,IND,A.J. Price,22.267,G,us,University of Connecticut,2010,2015,,261,15.1,5.8,1.4,2.2,0.5,0,0.38,0.439,0.316,0.742,4.7,0.058
2015,NBA,2,40,MIA,Josh Richardson,21.288,G,us,University of Tennessee,2016,2017,,105,25.9,8.4,2.6,2,0.9,0.6,0.414,0.445,0.374,0.729,4.7,0.083
2012,NBA,1,5,SAC,Thomas Robinson,21.109,F,us,University of Kansas,2013,2017,,313,13.4,4.9,4.8,0.6,0.5,0.4,0.47,0.472,0,0.505,4.6,0.053
2009,NBA,1,15,DET,Austin Daye,21.025,F,us,Gonzaga University,2010,2015,,293,14.1,5.2,2.6,0.7,0.4,0.4,0.402,0.433,0.351,0.778,4.5,0.053
2009,NBA,2,40,CHA,Derrick Brown,21.296,F,us,Xavier University,2010,2012,,171,14.9,5.2,2.4,0.7,0.5,0.2,0.515,0.528,0.317,0.637,4.5,0.085
2013,NBA,1,16,BOS,Lucas Nogueira,20.341,C,br,,2015,2017,,92,14.5,3.5,3.3,0.5,0.7,1.1,0.639,0.668,0.267,0.628,4.4,0.158
2015,NBA,2,46,MIL,Norman Powell,22.036,G,us,"University of California, Los Angeles",2016,2017,,125,16.7,7.3,2.2,1,0.6,0.2,0.441,0.49,0.351,0.797,4.3,0.1
2016,NBA,2,36,MIL,Malcolm Brogdon,23.2,G,us,University of Virginia,2017,2017,,75,26.4,10.2,2.8,4.2,1.1,0.2,0.457,0.48,0.404,0.865,4.1,0.1
2011,NBA,1,6,WAS,Jan Vesely,21.065,F,cz,,2012,2014,,162,15.2,3.6,3.5,0.6,0.7,0.5,0.521,0.523,0,0.408,4,0.078
2013,NBA,1,7,SAC,Ben McLemore,20.141,G,us,University of Kansas,2014,2017,,293,25.5,9.4,2.6,1.2,0.7,0.2,0.417,0.467,0.352,0.78,3.9,0.025
2013,NBA,2,55,MEM,Joffrey Lauvergne,21.276,C-F,fr,,2015,2017,,153,15,6.1,4,0.9,0.3,0.2,0.471,0.517,0.293,0.741,3.9,0.081
2014,NBA,1,16,CHI,Jusuf Nurkic,19.312,C,ba,,2015,2017,,159,19.1,8.5,6.4,1.3,0.8,1.2,0.469,0.471,0,0.601,3.9,0.061
2015,NBA,1,22,CHI,Bobby Portis,20.14,F,us,University of Arkansas,2016,2017,,126,16.7,6.9,5,0.7,0.3,0.3,0.455,0.484,0.324,0.696,3.9,0.088
2012,NBA,1,19,ORL,Andrew Nicholson,22.208,F,ca,St. Bonaventure University,2013,2017,,285,14.3,6,3,0.4,0.3,0.3,0.467,0.498,0.321,0.773,3.8,0.045
2015,NBA,1,23,POR,Rondae Hollis-Jefferson,20.178,F,us,University of Arizona,2016,2017,,107,22.2,7.9,5.7,1.8,1.1,0.6,0.438,0.466,0.235,0.744,3.8,0.076
2009,NBA,2,38,POR,Jon Brockman,22.103,F,us,University of Washington,2010,2012,,150,10.5,2.1,3.1,0.3,0.2,0.1,0.488,0.49,0,0.618,3.7,0.113
2012,NBA,2,45,PHI,Justin Hamilton,22.094,C,us,Louisiana State University,2014,2017,,113,17.4,6.1,3.6,0.8,0.5,0.6,0.464,0.562,0.308,0.798,3.7,0.091
2013,NBA,2,34,HOU,Isaiah Canaan,22.043,G,us,Murray State University,2014,2017,,185,20.3,8.4,1.8,1.6,0.6,0.1,0.368,0.396,0.352,0.828,3.6,0.046
2010,NBA,2,35,WAS,Nemanja Bjelica,22.051,F,rs,,2016,2017,,125,18.1,5.7,3.6,1.3,0.5,0.3,0.442,0.543,0.344,0.733,3.4,0.072
2014,NBA,1,9,CHH,Noah Vonleh,18.311,F,us,Indiana University,2015,2017,,177,15.2,3.9,4.4,0.4,0.3,0.4,0.444,0.466,0.291,0.678,3.4,0.061
2014,NBA,2,40,MIN,Glenn Robinson III,20.174,G-F,us,University of Michigan,2015,2017,,149,14.7,4.4,2.4,0.6,0.4,0.2,0.447,0.481,0.376,0.698,3.4,0.074
2015,NBA,2,35,PHI,Willy Hernangomez,21.034,C,es,,2017,2017,,72,18.4,8.2,7,1.3,0.6,0.5,0.53,0.539,0.267,0.728,3.4,0.124
2009,NBA,1,20,UTA,Eric Maynor,22.02,G,us,Virginia Commonwealth University,2010,2014,,267,14.6,4.3,1.3,2.8,0.4,0.1,0.392,0.409,0.35,0.721,3.3,0.041
2010,NBA,1,20,SAS,James Anderson,21.096,G-F,us,Oklahoma State University,2011,2016,,247,17.5,5.8,2.3,1.2,0.5,0.2,0.411,0.495,0.321,0.755,3.3,0.037
2015,NBA,1,19,WAS,Jerian Grant,22.264,G,us,University of Notre Dame,2016,2017,,139,16.5,5.7,1.8,2.1,0.7,0.1,0.408,0.461,0.303,0.821,3.3,0.07
2015,NBA,1,18,HOU,Sam Dekker,21.055,F,us,University of Wisconsin,2016,2017,,80,17.8,6.3,3.6,1,0.5,0.3,0.473,0.591,0.321,0.559,3.1,0.105
2011,NBA,1,26,DAL,Jordan Hamilton,20.265,G-F,us,University of Texas at Austin,2012,2016,,151,13.9,5.9,2.8,0.8,0.5,0.2,0.408,0.451,0.357,0.67,3,0.069
2011,NBA,1,28,CHI,Norris Cole,22.258,G,us,Cleveland State University,2012,2017,,360,22.3,7,2,2.7,0.8,0.1,0.407,0.436,0.324,0.743,3,0.018
2013,NBA,1,18,ATL,Shane Larkin,20.273,G,us,University of Miami,2014,2016,,202,20.3,5.8,2,3.2,1.1,0.1,0.43,0.464,0.328,0.762,3,0.035
2013,NBA,2,48,LAL,Ryan Kelly,22.085,F,us,Duke University,2014,2017,,163,19.2,6,3.1,1.3,0.5,0.5,0.378,0.416,0.316,0.797,3,0.046
2014,NBA,2,38,DET,Spencer Dinwiddie,21.086,G,us,University of Colorado,2015,2017,,105,18.6,6,2.2,3,0.6,0.3,0.389,0.438,0.29,0.779,3,0.074
2015,NBA,1,12,UTA,Trey Lyles,19.237,F,ca,University of Kentucky,2016,2017,,151,16.8,6.1,3.5,0.9,0.3,0.3,0.4,0.435,0.343,0.708,3,0.057
2015,NBA,1,21,DAL,Justin Anderson,21.223,G,us,University of Virginia,2016,2017,,130,14.4,5.7,2.9,0.7,0.5,0.4,0.419,0.527,0.289,0.793,3,0.078
2009,NBA,1,14,PHO,Earl Clark,21.165,F,us,University of Louisville,2010,2015,,261,13.9,4.4,3,0.5,0.3,0.5,0.403,0.424,0.328,0.664,2.9,0.038
2012,NBA,1,23,ATL,John Jenkins,21.12,G,us,Vanderbilt University,2013,2017,,145,12.8,5.1,1.5,0.8,0.2,0.1,0.448,0.513,0.364,0.849,2.7,0.071
2009,NBA,2,45,MIN,Nick Calathes,20.143,G,us,University of Florida,2014,2015,,129,15.6,4.6,1.9,2.7,1,0.1,0.441,0.476,0.288,0.581,2.6,0.063
2011,NBA,1,25,BOS,MarShon Brooks,22.153,G-F,us,Providence College,2012,2014,,164,17.5,7.7,2.2,1.4,0.6,0.2,0.442,0.472,0.326,0.748,2.5,0.041
2013,NBA,1,25,LAC,Reggie Bullock,22.109,G-F,us,Univ. of North Carolina,2014,2017,,147,11.1,3,1.6,0.5,0.3,0.1,0.393,0.448,0.355,0.8,2.5,0.073
2013,NBA,2,47,ATL,Raul Neto,21.044,G,br,,2016,2017,,121,15.2,4.8,1.2,1.7,0.7,0.1,0.434,0.465,0.383,0.759,2.5,0.066
2015,NBA,1,15,ATL,Kelly Oubre,19.203,F,us,University of Kansas,2016,2017,,142,16,5.2,2.8,0.4,0.6,0.2,0.423,0.51,0.296,0.716,2.5,0.053
2009,NBA,2,53,SAS,Nando De Colo,22.008,G,fr,,2013,2014,,119,11.9,3.8,1.8,1.7,0.5,0.1,0.429,0.463,0.363,0.835,2.4,0.081
2011,NBA,1,10,MIL,Jimmer Fredette,22.123,G,us,Brigham Young University,2012,2016,,235,13.4,6,1,1.4,0.4,0,0.412,0.432,0.381,0.876,2.4,0.037
2012,NBA,2,60,LAL,Robert Sacre,23.028,C,us,Gonzaga University,2013,2016,,189,14.5,4.2,3.1,0.7,0.3,0.6,0.436,0.437,0,0.671,2.4,0.042
2014,NBA,1,8,SAC,Nik Stauskas,20.267,G,ca,University of Michigan,2015,2017,,226,22.7,7.5,2.2,1.7,0.5,0.3,0.386,0.441,0.343,0.807,2.4,0.022
2015,NBA,1,10,MIA,Justise Winslow,19.095,F,us,Duke University,2016,2017,,96,29.8,7.3,5.2,1.9,1,0.3,0.4,0.44,0.258,0.665,2.4,0.041
2011,NBA,1,18,WAS,Chris Singleton,21.219,F,us,Florida State University,2012,2014,,148,17.6,4.1,3.2,0.6,0.8,0.4,0.376,0.4,0.319,0.633,2.3,0.042
2011,NBA,2,42,IND,Davis Bertans,18.227,F,lv,,2017,2017,,67,12.1,4.5,1.5,0.7,0.3,0.4,0.44,0.557,0.399,0.824,2.3,0.135
2011,NBA,2,45,NOH,Josh Harrellson,22.136,C,us,University of Kentucky,2012,2014,,75,11.8,3.5,3,0.3,0.4,0.5,0.438,0.497,0.347,0.629,2.1,0.116
2013,NBA,2,32,OKC,Alex Abrines,19.335,G-F,es,,2017,2017,,68,15.5,6,1.3,0.6,0.5,0.1,0.393,0.426,0.381,0.898,2.1,0.095
2013,NBA,2,36,SAC,Ray McCallum,22.021,G,us,University of Detroit Mercy,2014,2016,,154,18.2,6,2,2.4,0.5,0.2,0.408,0.43,0.335,0.711,2.1,0.035
